IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,AUT,Austria,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.4,,,7.8,,36,17.4 [7.8-36.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,DNK,Denmark,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.6,,,8.2,,35.4,17.6 [8.2-35.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,SWE,Sweden,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,18,,,8.3,,36.8,18.0 [8.3-36.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,BHS,Bahamas,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.1,,,6.4,,37.2,18.1 [6.4-37.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.1,,,8.5,,36,18.1 [8.5-36.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,ISR,Israel,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.4,,,8.2,,37.5,18.4 [8.2-37.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,ESP,Spain,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.5,,,8.1,,36.9,18.5 [8.1-36.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,CYP,Cyprus,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.5,,,8.2,,37.2,18.5 [8.2-37.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,ITA,Italy,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.5,,,8.4,,37.3,18.5 [8.4-37.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,CRI,Costa Rica,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.2,,,8.7,,33.8,19.2 [8.7-33.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,GRC,Greece,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.5,,,8.9,,39.1,19.5 [8.9-39.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,MLT,Malta,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,20.2,,,9,,38.8,20.2 [9.0-38.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,PRT,Portugal,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,20.4,,,8.9,,38.9,20.4 [8.9-38.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,20.7,,,14.9,,27.8,20.7 [14.9-27.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,21.7,,,8.8,,41.1,21.7 [8.8-41.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,BRB,Barbados,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,22,,,8.5,,41.1,22.0 [8.5-41.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,MNE,Montenegro,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.3,,,7.8,,41.5,22.3 [7.8-41.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.3,,,8.2,,42.4,22.3 [8.2-42.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,CHL,Chile,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.4,,,8,,42.4,22.4 [8.0-42.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.7,,,9.3,,41.3,22.7 [9.3-41.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,CZE,Czechia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.4,,,9.2,,43.4,23.4 [9.2-43.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,SVN,Slovenia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.6,,,9,,43.9,23.6 [9.0-43.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,HUN,Hungary,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.8,,,8.8,,44.3,23.8 [8.8-44.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,UKR,Ukraine,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.2,,,10.2,,41.4,24.2 [10.2-41.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.4,,,10.2,,43.2,24.4 [10.2-43.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.5,,,9.5,,43.5,24.5 [9.5-43.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.7,,,10.4,,43.7,24.7 [10.4-43.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,ARM,Armenia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.7,,,14.9,,35.9,24.7 [14.9-35.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.8,,,17.2,,33,24.8 [17.2-33.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,HND,Honduras,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.9,,,18.1,,32.9,24.9 [18.1-32.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,GTM,Guatemala,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.3,,,17.9,,34.4,25.3 [17.9-34.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,HRV,Croatia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.3,,,9.7,,45.7,25.3 [9.7-45.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,EST,Estonia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.3,,,9.7,,46.2,25.3 [9.7-46.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,LTU,Lithuania,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.6,,,9.7,,45.8,25.6 [9.7-45.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,JPN,Japan,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.7,,,11.9,,61.5,25.7 [11.9-61.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,BRA,Brazil,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.8,,,12.4,,41.8,25.8 [12.4-41.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,URY,Uruguay,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.8,,,8.5,,48.8,25.8 [8.5-48.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.8,,,9.9,,45.9,25.8 [9.9-45.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,ARG,Argentina,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,25.9,,,9.4,,47.2,25.9 [9.4-47.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,JAM,Jamaica,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,26,,,11.4,,44.1,26.0 [11.4-44.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,RUS,Russian Federation,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.2,,,10.1,,46.4,26.2 [10.1-46.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,GRD,Grenada,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.2,,,11.3,,44.4,26.2 [11.3-44.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.5,,,10.6,,45.9,26.5 [10.6-45.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,MEX,Mexico,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.5,,,21,,32.6,26.5 [21.0-32.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,LVA,Latvia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.6,,,10.5,,46.1,26.6 [10.5-46.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,CHN,China,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.9,,,18.8,,35,26.9 [18.8-35.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,PRY,Paraguay,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27,,,11.8,,45.6,27.0 [11.8-45.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,BLZ,Belize,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27,,,14.9,,41,27.0 [14.9-41.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,PAN,Panama,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27,,,15,,40.3,27.0 [15.0-40.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.2,,,15,,40.3,27.2 [15.0-40.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,NIC,Nicaragua,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.2,,,16.8,,38,27.2 [16.8-38.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.2,,,17.1,,37.9,27.2 [17.1-37.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,ALB,Albania,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.3,,,15.7,,40.3,27.3 [15.7-40.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,BGR,Bulgaria,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.7,,,10.9,,47.4,27.7 [10.9-47.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,BLR,Belarus,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.7,,,11.1,,47.3,27.7 [11.1-47.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,ROU,Romania,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.8,,,11.2,,47.5,27.8 [11.2-47.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,SRB,Serbia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.9,,,11.3,,45.8,27.9 [11.3-45.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28,,,20.6,,36.3,28.0 [20.6-36.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,MKD,North Macedonia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.1,,,13.1,,44,28.1 [13.1-44.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,CUB,Cuba,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.3,,,12.6,,46.7,28.3 [12.6-46.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,ECU,Ecuador,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.3,,,13.8,,44.1,28.3 [13.8-44.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.4,,,13.4,,46.6,28.4 [13.4-46.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,SUR,Suriname,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.8,,,13.9,,47.1,28.8 [13.9-47.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,DMA,Dominica,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.9,,,17,,43.5,28.9 [17.0-43.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.2,,,15.2,,42.7,29.2 [15.2-42.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,GEO,Georgia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.4,,,19.7,,39.3,29.4 [19.7-39.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.8,,,13,,47.3,29.8 [13.0-47.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.9,,,22.8,,37.5,29.9 [22.8-37.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,SYC,Seychelles,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,30,,,13.4,,48.5,30.0 [13.4-48.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,30.3,,,12.7,,49.7,30.3 [12.7-49.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,31,,,19.7,,42,31.0 [19.7-42.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,NAM,Namibia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.1,,,18.1,,44,31.1 [18.1-44.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.6,,,14.9,,48.9,31.6 [14.9-48.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,PER,Peru,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.8,,,26.4,,37.1,31.8 [26.4-37.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,32,,,15.5,,49.2,32.0 [15.5-49.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.3,,,15.6,,49.3,32.3 [15.6-49.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,COL,Colombia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.6,,,20.1,,44.9,32.6 [20.1-44.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.6,,,25,,39.9,32.6 [25.0-39.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.7,,,20.6,,43.8,32.7 [20.6-43.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.9,,,17.8,,46.4,32.9 [17.8-46.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,33.2,,,25.8,,40.1,33.2 [25.8-40.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,ZAF,South Africa,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,33.3,,,20.3,,45.5,33.3 [20.3-45.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,BWA,Botswana,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.1,,,15.8,,51.2,34.1 [15.8-51.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.5,,,23.1,,45,34.5 [23.1-45.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,COK,Cook Islands,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.6,,,15.4,,50.9,34.6 [15.4-50.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,MUS,Mauritius,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.6,,,20.6,,48.3,34.6 [20.6-48.3],,,EN,2021-04-18T23:00:00.000Z
